447960 447960 422040 24320
50840 50840 42160 7080
8000 8000 3200 3200
12480 12480 3200 7680
63640 63640 58840 3200
10240 10240 5440 3200
23120 23120 14240 7280
8000 8000 3200 3200
68680 25920 14400 9920
12480 8000 3200 3200
8000 8000 3200 3200
45560 8000 3200 3200
57080 50960 42280 7080
8000 8000 3200 3200
12480 12480 7680 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
51120 51120 7080 42440
8000 8000 3200 3200
53080 48600 39920 7080
8000 8000 3200 3200
8000 8000 3200 3200
63640 63640 58840 3200
10240 10240 5440 3200
23120 23120 14240 7280
33200 33200 7200 24400
55240 12480 7680 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
94800 51040 42360 7080
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
51120 51120 7080 42440
8000 8000 3200 3200
8000 8000 3200 3200
48600 48600 39920 7080
33160 5574040 3200 3200
71000 71000 66200 3200
11061320 11061320 11056520 3200
23120 9716760 14240 7280
33120 33120 3200 28320
11007800 10965040 45280 10918160
9703960 9703960 9699160 3200
8000 8000 3200 3200
8000 8000 3200 3200
94800 51040 42360 7080
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
76200 51120 7080 42440
33120 33120 7200 24320
8000 8000 3200 3200
48600 48600 39920 7080
8000 8000 3200 3200
337280 98500 58840 49960
9585400 9573340 5440 9554400
23120 23120 14240 7280
8353800 8380640 74960 8277240
14197760 9782400 7080 79840
11088760 34840 7080 26160
41763400 41819320 31935840 9825960
9624520 9678200 9608800 14120
18157040 11032240 10942760 61040
20536400 20536400 9653840 10880960
8000 61680 3200 3200
8000 82400 3200 3200
8000 67800 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
51120 51120 7080 42440
8000 34840 3200 3200
8000 8000 3200 3200
48600 48600 39920 7080
8000 8000 3200 3200
63640 63640 58840 3200
10240 10240 5440 3200
23120 23120 14240 7280
37680 37680 9440 26640
50760 8000 3200 3200
8000 8000 3200 3200
25920 8000 3200 3200
21440 21440 9920 9920
117200 55520 44600 9320
35840 35840 9920 24320
12480 12480 7680 3200
12480 12480 3200 7680
45760 45760 10960 33200
26880 26880 22080 3200
64640 83520 22080 40960
126640 183280 59840 65200
26880 26880 7080 18200
25240 119640 20440 3200
105240 143000 77680 25960
142680 117520 42760 73160
18440 18440 11400 5440
58240 77120 53440 3200
42600 80360 20000 21000
33120 33120 3200 28320
50760 45760 3200 3200
12480 12480 5440 5440
25240 25240 20440 3200
25240 25240 16920 6720
109240 65480 39560 24320
55520 55520 46840 7080
34200 34200 8960 23640
8000 8000 3200 3200
8000 8000 3200 3200
12480 12480 5440 5440
8000 8000 3200 3200
113200 88120 40200 46320
33120 33120 7200 24320
8000 8000 3200 3200
41760 41760 33080 7080
8000 8000 3200 3200
63200 63200 50640 10960
79920 79920 75120 3200
94040 94040 16480 75960
33920 33920 25240 7080
50760 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
51760 8000 3200 3200
51040 51040 42360 7080
8000 8000 3200 3200
8000 8000 3200 3200
102920 85680 20440 63640
133160 102920 10240 30640
256480 342560 76720 173680
140000 148600 61160 55520
111880 102920 19800 81520
148600 290960 37680 70360
157000 178480 48640 67800
193360 236560 110880 63640
220760 345360 96560 35760
242760 246880 207280 7680
63280 58800 23320 33880
369520 374480 224040 88400
190320 240120 37400 91680
50680 62120 42000 7080
168200 96080 49440 45040
94640 12480 7680 3200
8000 8000 3200 3200
130360 98040 53280 43160
154360 131680 58680 10960
10240 8000 3200 3200
148640 71920 32320 38000
56960 35520 7080 26840
12480 10240 3200 5440
31720 31720 23040 7080
72920 52360 23760 27000
8000 8000 3200 3200
8000 8000 3200 3200
33160 8000 3200 3200
8000 8000 3200 3200
111840 111840 90280 19960
26680 26680 21880 3200
841600 937360 342200 497800
606520 1046560 529760 75160
159160 263560 152120 5440
285480 614360 158200 125680
232280 635440 156720 73960
809680 1457480 561480 246600
288280 1013200 29040 257640
8000 8000 3200 3200
8000 8000 3200 3200
41640 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
33080 8000 3200 3200
98760 65920 36120 28200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
40880 40880 7080 32200
93160 93160 88360 3200
75640 75640 62880 11160
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
46240 8000 3200 3200
8000 8000 3200 3200
159560 159560 3200 154760
8000 8000 3200 3200
286400 247440 85080 160760
161800 161800 123840 36360
143160 143160 32520 109040
557800 557800 15960 540240
12480 19840 5440 5440
355120 373960 71160 282360
1227440 1168920 631680 442600
184480 236920 124760 58120
166480 257200 76120 73760
68800 131560 32480 34720
51200 127520 24640 24960
453320 526600 126120 325600
535600 157960 10240 24640
69720 244320 40080 25800
74160 289600 35280 37280
8000 166160 3200 3200
170920 268360 59160 66480
53080 117040 17480 34000
144760 184720 57880 85280
65960 65960 22280 42080
162680 120000 68720 49680
67480 67480 40200 25680
47960 47960 25480 20880
124040 98880 3200 94080
132640 132640 3200 127840
63800 63800 7080 55120
66000 66000 58960 5440
91080 91080 53200 36280
530000 530000 3200 525200
10240 10240 3200 5440
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
51680 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
33080 8000 3200 3200
118760 76080 46280 28200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
51040 51040 7080 42360
215320 215320 210520 3200
65960 65960 53200 11160
8000 8000 3200 3200
54400 23000 18200 3200
308160 34200 17360 15240
146120 133360 104360 27400
25240 8000 3200 3200
760680 760680 594000 165080
575200 388240 323240 63400
812191720 803155680 792924840 10937080
1826294440 1822613920 986979240 834925240
2939994480 2940730560 1692500880 1247956000
4299583320 3520154000 2253291120 1267135600
3533911680 2753675680 1579158760 1174513080
4332929800 3030663560 2149784680 881088640
3303407360 2183299400 1790331400 393206000
2415404280 971454640 969693160 1308920
1951020240 1581502600 1582134440 299920
1242512520 1254583680 1240153760 1027000
1237776520 1240186400 1237189360 5440
1327575040 1309953720 1276944360 44600
87158760 118967880 62507800 76320
98644720 92004400 21477440 51379080
82160280 69035120 10115200 16010240
64622160 62194560 3200 34361280
50851200 57633040 525800 18572200
34466880 57708320 5440 19441600
20374560 54288160 31200 20339520
45270120 116227360 940200 43806400
23311760 147178240 3200 22782800
9273520 243602680 3200 9222720
14720 158764160 3200 5440
884405760 1095456800 584379520 300024640
2674533280 2312194000 690458560 1320853280
3718946360 2767868480 1163326920 1249457320
4395846720 3097366000 1552399360 1440001280
3884206480 3195133400 1597276320 1262924080
2465796080 1504624520 1289128000 7680
1755997120 1994475480 1755689280 5440
2416241200 2575024880 2417521280 12160
596005080 970130680 593728480 44600
67882760 191019760 67840400 40760
84539520 229090960 84532480 5440
114233960 332689960 41865600 72366760
39972160 183952320 18848960 21121600
31468800 153723840 9322880 22144320
23234240 23236480 5440 23227200
49917600 49917600 33440 49882560
26841600 26841600 3200 26836800
13806720 13806720 3200 13801920
58480 19200 7680 5440
28872640 28872640 28849920 21120
2120671360 2130293320 1820519040 300199360
3621290360 3621216640 2169854400 1451360640
3916613480 3918156480 2572303960 1347505000
4225097040 4223512320 2881339520 1340517120
2797719840 2797718800 1657885600 1139831600
1267639840 1267639840 1258439400 9198840
2807594160 2809012880 1579536000 1230399680
2982542160 2981607280 1520620480 1460659520
3226498480 3226016880 1441921640 1783763000
1421262760 1421262760 64534200 1356456640
61320000 61315520 36281920 25032000
64385920 64385920 38207040 26177280
67512000 67512000 40011840 27498560
109269760 109269760 50183360 59084800
99028200 99028200 67220840 31805760
105198240 105198240 76554720 28641920
53181320 53181320 39093600 14086120
27505600 27505600 27496320 7680
40260720 40216960 40207680 7680
24960 24960 17920 5440
650802880 650802880 650798080 3200
3540967360 3543526800 3050009840 494745520
4970315880 4967715920 3308119240 1658364920
4717863600 4717865840 3213049520 1504810240
2597246000 2597247040 918037360 1679209280
227700400 227699360 18200 227678360
8000 8000 3200 3200
54853800 8000 3200 3200
56655400 30483560 30437280 44680
113140760 56826520 56788080 36840
118078120 87755240 28519040 59234600
87848320 56021440 28519040 27500800
92304640 57585600 28759680 28824320
81366080 81363840 51091840 30270400
76106560 76106560 10941760 65163200
17058400 17058400 31200 17025600
8201600 8228440 3200 8196800
76160 76160 3200 71360
1303363720 156749880 153757320 72640
2151422480 1573696560 1575801440 811840
3700806080 2945400400 2574181440 371218560
4660006320 3737843120 2493160320 1244680000
4924730680 3800774240 2555959240 1245313960
3919381480 2968580840 1771862960 1196335720
1863345680 1769805600 245480560 1524203440
1479280 1454080 5440 1447040
2438080 2438080 7680 2428800
10240 10240 5440 3200
76560 157080 18800 56160
387400 467920 349520 36280
44720 44720 16920 26200
29720 29720 19160 8960
21462120 10440480 51360 10387520
61040 61040 23040 36400
68818800 11056520 11003520 51400
26645360 52400 47600 3200
27928960 16960 5440 5440
97028200 67728040 67723240 3200
98781040 35745280 35740480 3200
1084043080 1062187400 77587080 984598720
1562850560 1555139840 37038080 1518102400
2417953280 2417045640 1153725240 1264187520
4085933960 4086793440 1505300640 2581611840
5012634560 3699936480 1444572240 2254462240
3237065640 2581744680 1279116400 1302816600
4627825320 3266369800 258119040 3007949160
3603957120 2139783680 15536960 2124276320
2386399240 1622294840 30058560 1582605480
792843680 792843680 15167080 777675000
14646040 14664920 14641240 3200
14613440 14613440 14575200 36640
65294760 29250240 29245440 3200
31514040 14704760 14662200 3200
31596480 14666880 14624320 3200
31737920 14789440 14744640 24320
63646080 29587520 29516080 13200
31795840 14787200 14759640 7080
27791360 10782720 10759040 3200
420229040 404331760 404498160 43200
2235383080 1510589560 1511210640 7080
3674826480 2367985200 2367242800 3200
4211436160 2835218080 2835072160 22080
3289931960 2017580880 2017545560 14840
2449222640 1486256960 1486252160 3200
743606640 743644400 743586840 18200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
44066840 51120 7080 42440
18620480 88960 62960 24400
18567360 35840 24040 10200
109530280 72527400 72522600 3200
42184640 23653120 23648320 3200
51900680 33429320 33360080 67640
60733400 23773440 23768640 3200
66253400 47782040 47764160 16280
42425280 23833600 23828800 3200
35990400 21522560 21517760 3200
10611440 10565440 10560640 3200
804429080 37080 24600 10880
1649522800 260241520 260236720 3200
2130763680 879108160 879103360 3200
2043997720 591443840 591439040 3200
1739074640 1075786080 1075777400 7080
1530666240 1532110720 1532856880 3200
1220182960 1218712240 1217956480 3200
8000 8000 3200 3200
10700680 10700680 72720 10626360
106200 106200 38640 65960
9645720 9645720 9584440 59680
61440 61440 36320 23520
71484520 71544520 71477480 5440
24194560 24194560 24189760 3200
77596520 24254720 24249920 3200
62985480 24254720 24249920 3200
68115840 48742080 48737280 3200
41891840 22518080 22513280 3200
48016640 9329280 9324480 3200
19323840 46727440 5440 3200
579851240 144888480 29480 46720
1905751000 664070080 317723080 45600
1745448440 1018795320 817093120 112960
3211480920 2516440160 2217626400 803840
2869372560 1826372960 1545542440 116840
1958960320 2017216000 1758003760 3200
393051520 523120480 390796800 3200
9676120 61994160 49760 9624760
8000 8000 3200 3200
25240 78920 20440 3200
82590880 129680 64440 3200
82470600 60931080 60916400 13080
46400320 24860800 24856000 3200
46395840 24856320 24851520 3200
92680600 49644480 49639680 3200
46436640 24916760 24864600 50560
43346200 25125080 24947920 148720
15743560 15739080 15699280 38200
351998720 10240 5440 3200
2507501360 1086234880 1086440240 3200
2870307000 1575665440 1575777560 350600
3158374480 1843525920 1843580640 20160
3457669240 2276890800 2266926360 3200
2083072000 2081547120 2081292840 43440
3812863280 3819354160 3813444480 1129920
2657547400 2652469080 2656480840 1067200
1849664400 1848480560 1846573440 1152320
1406502880 1406258600 1405422800 807360
32527720 32637160 32453600 72520
14720 26160 7680 5440
123440 153560 82440 39400
37880 68200 18720 17560
120160 100680 82800 16280
14720 135600 5440 7680
29720 25240 6720 16920
16960 77400 12160 3200
8000 8000 3200 3200
52000 52000 41080 9320
16960 8000 3200 3200
76400 8000 3200 3200
143680 115840 64960 49280
71920 65200 55920 7680
542170360 542170360 32520 542138480
1921955000 1921972680 23120 1921885280
1975326160 1976024120 67840 1976014680
1365169200 1364442800 28440 1364352760
39920 14720 5440 7680
19200 19200 5440 12160
12480 8000 3200 3200
8000 8000 3200 3200
61320 61320 31400 28320
111400 111400 60480 49320
12480 8000 3200 3200
12480 8000 3200 3200
8000 8000 3200 3200
89320 89320 40640 47080
8000 8000 3200 3200
16960 12480 7680 3200
16960 16960 5440 9920
155256840 155256840 155249800 5440
1675031360 1675031360 1675026560 3200
1521499200 1521499200 1521494400 3200
1509747720 1509722640 1509675360 45680
963566680 963523920 963495760 26560
60585800 60563960 60553040 9320
1312390000 1313804800 1313663040 861120
204954240 203539440 202679280 137600
32505600 32505600 32498560 5440
64054120 64054120 64045440 7080
13781760 13781760 13776960 3200
46160 46160 41360 3200
132960 132960 79520 51840
8000 8000 3200 3200
62000 122440 37280 23120
91960 128160 87160 3200
130320 130320 84920 43800
12480 48680 5440 5440
550887360 550924600 550857120 30880
2082027120 2082122760 2081961600 61680
2784287480 2784343440 2769954280 14331600
2808595200 2809893640 2810416800 41280
1864653360 1863419840 1862779600 7680
1314390520 1303336560 1292484000 10850960
41310960 41268200 37975080 3291520
77551960 77527080 77014720 510760
41462720 41462720 41457920 3200
43656000 43692240 43565160 89240
26015680 26073880 26008640 5440
20813120 20873560 11120120 9691400
19200 19200 7680 9920
37680 37680 7200 28880
11368520 11428960 11295320 71600
10240 10240 5440 3200
32320 32320 25280 5440
8000 8000 3200 3200
67240 67240 24880 40760
94372160 95015040 79360 94934080
2351197760 2351820160 351996480 2001083680
2858864000 2858162640 1409897640 1447001800
2593023880 2594415320 1291327720 1304678560
2614117000 2612466680 1672591720 938280800
846291200 845929920 845884160 44160
94267360 94262880 94255840 5440
50304000 50304000 50299200 3200
52400160 52336320 52331520 3200
24089600 24089600 24084800 3200
68467800 68442600 10179520 58261480
42906560 42906560 7680 42897280
23133600 23133600 22720 23109280
24314880 24314880 5440 24307840
52250320 52196320 7680 52187040
23789680 23756040 129600 23624840
10427200 10357720 7680 10348440
12480 10240 5440 3200
79215400 79191680 59200 79130880
2144807960 2136983040 409910000 1727582400
4505286040 2979580120 1748755560 1230312000
4365490160 2761719520 1610274600 1151443320
4942892040 3131767560 1755007920 1377359000
958889920 103099600 92313640 10183400
42726080 42726080 41217280 1507200
44269760 44269760 43262720 1005440
87308920 87283840 87279040 3200
18953120 18950880 18924960 24320
33560 10240 5440 3200
10240 10240 3200 5440
12480 12480 5440 5440
8000 8000 3200 3200
29160 29160 20480 7080
17600 17600 12800 3200
8000 8000 3200 3200
201600 98320 78200 18520
12480 10240 5440 3200
12480 12480 7680 3200
8000 8000 3200 3200
10240 10240 3200 5440
8000 8000 3200 3200
29520 29520 10880 17040
26480 26480 17040 7840
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
10240 10240 5440 3200
62000 8000 3200 3200
145760 68440 50560 16280
70680 68440 16280 50560
12480 8000 3200 3200
12480 8000 3200 3200
29160 29160 20480 7080
8000 8000 3200 3200
33200 33200 7200 24400
117520 87240 75480 10160
54040 54040 49240 3200
12480 12480 5440 5440
8000 8000 3200 3200
8000 8000 3200 3200
64400 8000 3200 3200
21840 19600 3200 14800
703747640 703747640 415800 703330240
1491390440 1491390440 1011200 1490377640
2186708720 2178842240 1093014080 1085826560
2874830560 2872045120 1713026560 1159606080
2892739680 2892236880 1671582400 1220080320
1231393480 1228589800 1100006640 128565000
629280 70680 65880 3200
19200 10240 5440 3200
33200 8000 3200 3200
18920 14440 5440 7400
29160 29160 20480 7080
43200 8000 3200 3200
33120 33120 3200 28320
90040 90040 75480 12960
10240 10240 5440 3200
12480 8000 3200 3200
8000 8000 3200 3200
32440 8000 3200 3200
28560 8000 3200 3200
8000 8000 3200 3200
25720 25720 7080 17040
1316493440 25600 16920 7080
1656236560 42320 37520 3200
1692974080 55402240 50240 55350400
1196455080 16915200 5440 16908160
17902880 17902880 9440 17891840
18680920 18659840 5440 18652800
66401640 40199360 7680 40190080
40921280 21607680 5440 21600640
43026880 22690560 5440 22683520
45213800 23854760 22720 23830440
35431040 12989120 7680 12979840
48200640 8000 3200 3200
25930040 59000 54200 3200
27230360 35800 21240 12960
17007680 8000 3200 3200
60520 58280 51240 5440
8000 8000 3200 3200
27280 8000 3200 3200
8000 8000 3200 3200
30200 25720 7080 17040
25600 25600 16920 7080
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
10240 10240 3200 5440
29080 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
31400 29160 20480 7080
8000 8000 3200 3200
33200 33200 7200 24400
8000 8000 3200 3200
81240 81240 72240 7400
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
27280 8000 3200 3200
8000 8000 3200 3200
25720 25720 7080 17040
25600 25600 16920 7080
8000 8000 3200 3200
8000 8000 3200 3200
12480 12480 5440 5440
8000 8000 3200 3200
29080 8000 3200 3200
903843960 903845000 643680 903349720
2150121520 2150091840 1517440 2148873600
2176799440 2176798400 1400960 2174945040
357216920 357216920 264640 356950680
10240 10240 5440 3200
33120 33120 3200 28320
8000 8000 3200 3200
52796480 52796480 105840 52689040
20888000 20888000 7680 20878720
21912960 21912960 7680 21903680
23051520 23051520 5440 23044480
49541840 49524160 7680 49514880
26661120 26661120 5440 26654080
27942200 27942200 9320 27931280
13595200 13595200 19160 13574440
10240 10240 5440 3200
8000 8000 3200 3200
35320 10240 3200 5440
33120 33120 7200 24320
38040 16960 5440 9920
36000 36000 31200 3200
8000 8000 3200 3200
8000 8000 3200 3200
29160 29160 20480 7080
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
79000 79000 70000 7400
10240 10240 5440 3200
10240 10240 3200 5440
8000 8000 3200 3200
25680 8000 3200 3200
8000 8000 3200 3200
25720 25720 7080 17040
25600 25600 16920 7080
12480 12480 5440 5440
8000 8000 3200 3200
8000 8000 3200 3200
12480 8000 3200 3200
29080 8000 3200 3200
36000 36000 31200 3200
8000 8000 3200 3200
8000 8000 3200 3200
29160 29160 20480 7080
8000 8000 3200 3200
33200 33200 7200 24400
8000 8000 3200 3200
83480 83480 72240 9640
10240 10240 5440 3200
8000 8000 3200 3200
8000 8000 3200 3200
25680 8000 3200 3200
8000 8000 3200 3200
25720 25720 7080 17040
25600 25600 16920 7080
8000 8000 3200 3200
8000 8000 3200 3200
287779280 8000 3200 3200
2214391840 8000 3200 3200
2194754280 8000 3200 3200
879338640 36000 31200 3200
33200 8000 3200 3200
8000 8000 3200 3200
29160 29160 20480 7080
10240 8000 3200 3200
35360 33120 3200 28320
8000 8000 3200 3200
79000 79000 70000 7400
10240 10240 5440 3200
8000 8000 3200 3200
12480 12480 5440 5440
25680 8000 3200 3200
8000 8000 3200 3200
25720 25720 7080 17040
25600 25600 16920 7080
8000 8000 3200 3200
8000 8000 3200 3200
33080 8000 3200 3200
